Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,hour,day_of_week,month,year,distance_km
25627628,2014-09-01 16:36:00.00000024,7.0,2014-09-01 16:36:00+00:00,-74.011105,40.711117,-73.997175,40.72555,1,16,0,9,2014,1.9884340128628348
53683242,2014-10-19 14:55:38.0000003,70.0,2014-10-19 14:55:38+00:00,-73.979339,40.762833,-74.17714000000001,40.695035,4,14,6,10,2014,18.29314848747532
19539450,2014-10-26 13:18:57.0000002,8.0,2014-10-26 13:18:57+00:00,-73.981003,40.737022,-73.989227,40.726282,1,13,6,10,2014,1.3807195034274728
50887226,2011-09-23 16:14:15.0000001,6.1,2011-09-23 16:14:15+00:00,-73.980376,40.746716,-73.982286,40.73188,1,16,4,9,2011,1.6575178100101546
35842291,2010-11-27 18:34:19.0000001,13.7,2010-11-27 18:34:19+00:00,-73.95082,40.77758,-73.988515,40.73731,1,18,5,11,2010,5.489200191961064
15787936,2010-11-28 15:45:00.00000020,8.1,2010-11-28 15:45:00+00:00,-73.949888,40.784297,-73.959758,40.762063,2,15,6,11,2010,2.6082731819080514
50602421,2009-02-05 19:11:08.0000002,9.1,2009-02-05 19:11:08+00:00,-73.96996700000001,40.753171,-73.992866,40.763337,1,19,3,2,2009,2.235565421006999
25274514,2011-07-18 19:26:00.000000259,11.3,2011-07-18 19:26:00+00:00,-73.990798,40.728365,-74.00794499999999,40.751375,1,19,0,7,2011,2.9382630589984253
48721414,2010-09-26 20:33:05.0000002,8.5,2010-09-26 20:33:05+00:00,-73.99004000000001,40.76166,-74.004542,40.730295,1,20,6,9,2010,3.695411731966199
40760023,2011-07-03 20:43:00.00000097,8.1,2011-07-03 20:43:00+00:00,-73.96305699999999,40.758513,-73.984042,40.730232,1,20,6,7,2011,3.607565578562819
21847940,2012-12-26 20:19:00.000000111,4.5,2012-12-26 20:19:00+00:00,-73.991392,40.727917,-73.984987,40.73405,1,20,2,12,2012,0.8696768086770255
55057065,2009-12-15 22:10:30.0000001,12.1,2009-12-15 22:10:30+00:00,-73.980954,40.769932,-74.005688,40.738125,2,22,1,12,2009,4.104796209894375
24011844,2010-01-04 17:27:21.0000001,24.5,2010-01-04 17:27:21+00:00,-73.955853,40.767809,-73.98235,40.68437,1,17,0,1,2010,9.542889301137476
19081306,2012-12-11 15:05:02.0000002,12.0,2012-12-11 15:05:02+00:00,-74.003276,40.738916,-73.97869399999999,40.750663,1,15,1,12,2012,2.448416487032696
25000820,2013-12-07 19:14:00.00000032,9.0,2013-12-07 19:14:00+00:00,-73.98686500000001,40.734107,-74.004317,40.72857,2,19,5,12,2013,1.5942109067407748
10907823,2011-01-27 21:27:00.00000019,5.3,2011-01-27 21:27:00+00:00,-73.99065999999999,40.759938,-74.001475,40.746483000000005,2,21,3,1,2011,1.751653157145663
26133220,2013-04-02 22:09:29.0000004,6.5,2013-04-02 22:09:29+00:00,-73.978603,40.728837,-73.993054,40.739747,1,22,1,4,2013,1.718794633625834
53390258,2013-01-05 13:18:32.0000002,12.0,2013-01-05 13:18:32+00:00,-73.98254399999999,40.77315,-73.95353399999999,40.806704,2,13,5,1,2013,4.459287516154075
16165365,2014-06-18 14:43:00.00000019,21.5,2014-06-18 14:43:00+00:00,-73.970027,40.762977,-73.877072,40.73813,1,14,2,6,2014,8.303357475117297
33108949,2009-08-23 17:12:00.00000088,10.5,2009-08-23 17:12:00+00:00,-73.97412800000001,40.748242,-74.00778000000001,40.745048,1,17,6,8,2009,2.857059832195075
38501837,2014-05-12 10:18:00.00000085,10.0,2014-05-12 10:18:00+00:00,-73.97546,40.782072,-73.996122,40.76093,1,10,0,5,2014,2.9247353785951224
50468861,2010-07-28 09:27:15.0000001,6.1,2010-07-28 09:27:15+00:00,-73.98077099999999,40.75545,-73.986529,40.762461,1,9,2,7,2010,0.9181264553299929
34676812,2013-11-23 09:37:00.00000088,7.5,2013-11-23 09:37:00+00:00,-73.962695,40.758722,-73.97333,40.750332,1,9,5,11,2013,1.2933730717485925
46456990,2012-07-04 12:46:00.00000097,9.3,2012-07-04 12:46:00+00:00,-73.989563,40.757072,-73.95665799999999,40.76672,1,12,2,7,2012,2.97173631416723
46169364,2009-01-07 01:56:40.0000001,11.4,2009-01-07 01:56:40+00:00,-73.99695,40.720806,-73.99475699999999,40.739115000000005,2,1,2,1,2009,2.0442369843659156
21197929,2013-06-16 03:27:00.000000144,10.5,2013-06-16 03:27:00+00:00,-73.99804,40.764092,-73.977838,40.746362,2,3,6,6,2013,2.6042851678316468
17529909,2014-03-09 14:58:24.0000002,7.5,2014-03-09 14:58:24+00:00,-73.99771199999999,40.740957,-74.00591700000001,40.717396,1,14,6,3,2014,2.709556720125845
51552378,2013-09-30 19:42:18.0000005,9.5,2013-09-30 19:42:18+00:00,-73.996889,40.742144,-73.987054,40.765989000000005,1,19,0,9,2013,2.777847439817057
23786995,2013-08-13 17:58:20.0000003,8.0,2013-08-13 17:58:20+00:00,-73.992143,40.726541,-73.98451899999999,40.742774,3,17,1,8,2013,1.9159247519243163
27809272,2014-11-14 05:37:00.00000011,6.0,2014-11-14 05:37:00+00:00,-73.966175,40.764917,-73.95326700000001,40.776797,2,5,4,11,2014,1.7107272866859202
33303055,2013-02-13 12:04:44.0000006,11.5,2013-02-13 12:04:44+00:00,-73.96124499999999,40.775077,-73.961683,40.756817,1,12,2,2,2013,2.030754401565621
55191722,2010-10-20 15:05:03.0000001,6.9,2010-10-20 15:05:03+00:00,-73.95563100000001,40.779458,-73.949407,40.796134,1,15,2,10,2010,1.9269016320988848
21563096,2009-07-25 01:48:56.0000002,7.3,2009-07-25 01:48:56+00:00,-73.968834,40.754477,-73.998364,40.75437,1,1,5,7,2009,2.4873928725003487
52324342,2012-11-06 08:30:00.00000094,11.0,2012-11-06 08:30:00+00:00,-73.953118,40.783407,-73.945027,40.7745,1,8,1,11,2012,1.2020998932092295
54639895,2010-05-01 21:00:08.0000002,8.9,2010-05-01 21:00:08+00:00,-73.998459,40.740103000000005,-73.966724,40.753331,1,21,5,5,2010,3.051328058820553
19738880,2010-04-20 23:30:51.0000007,5.3,2010-04-20 23:30:51+00:00,-73.981665,40.736631,-73.985483,40.723572,1,23,1,4,2010,1.4873058949298623
26693715,2010-04-20 07:52:00.0000003,16.1,2010-04-20 07:52:00+00:00,-73.982197,40.777393,-74.01394,40.714477,1,7,1,4,2010,7.4895955967339125
6955244,2010-01-28 20:48:00.00000052,4.1,2010-01-28 20:48:00+00:00,-73.98133,40.740912,-73.96684,40.766318,3,20,3,1,2010,3.077406363796968
48996383,2011-11-09 12:50:00.00000094,6.9,2011-11-09 12:50:00+00:00,-73.981267,40.767495,-73.973372,40.782733,2,12,2,11,2011,1.8201413584554431
3647822,2013-05-29 19:52:00.0000003,4.5,2013-05-29 19:52:00+00:00,-73.984612,40.732857,-73.985217,40.727567,5,19,2,5,2013,0.5904260930342329
45351010,2009-07-26 19:37:00.000000125,4.9,2009-07-26 19:37:00+00:00,-73.969225,40.750958,-73.979922,40.749183,1,19,6,7,2009,0.9224488500656648
24804667,2012-12-04 07:19:00.00000032,7.5,2012-12-04 07:19:00+00:00,-73.934078,40.802275,-73.950722,40.779140000000005,5,7,1,12,2012,2.929344167716153
1784932,2015-06-10 17:43:37.0000004,8.5,2015-06-10 17:43:37+00:00,-73.9672317504883,40.79343032836913,-73.96405029296875,40.77448272705078,2,17,2,6,2015,2.1238363067071324
27247737,2010-04-24 09:43:00.000000159,11.7,2010-04-24 09:43:00+00:00,-73.967812,40.802383,-73.965412,40.765513,1,9,5,4,2010,4.104733592388935
26126504,2015-02-03 12:51:12.0000009,9.0,2015-02-03 12:51:12+00:00,-74.00064849853516,40.75835037231445,-73.99617004394531,40.74999237060547,5,12,1,2,2015,1.0030084399254873
45994056,2014-06-20 17:13:00.00000032,24.0,2014-06-20 17:13:00+00:00,-74.009112,40.703772,-73.976872,40.75155,5,17,4,6,2014,5.96699847010126
38653342,2011-01-15 13:29:00.000000149,7.7,2011-01-15 13:29:00+00:00,-73.966792,40.788865,-73.98174499999999,40.766047,1,13,5,1,2011,2.832472807044808
8700483,2014-09-18 22:55:00.00000027,25.5,2014-09-18 22:55:00+00:00,-74.00296,40.7231,-73.96715,40.80426,1,22,3,9,2014,9.515188755295341
43601074,2010-03-25 06:50:00.00000062,12.5,2010-03-25 06:50:00+00:00,-73.91749,40.74323,-73.977547,40.758038,1,6,3,3,2010,5.320211393092187
31835645,2015-01-14 17:51:00.0000001,57.33,2015-01-14 17:51:00+00:00,-73.78192138671875,40.64471054077149,-73.95095825195312,40.77345657348633,6,17,2,1,2015,20.197766940979903
13659934,2011-10-31 22:08:17.0000002,11.7,2011-10-31 22:08:17+00:00,-74.014285,40.709173,-73.98031,40.724648,1,22,0,10,2011,3.340650589112491
27816320,2013-09-15 19:28:00.00000073,9.0,2013-09-15 19:28:00+00:00,-73.99295699999999,40.763152000000005,-73.99049699999999,40.750975,1,19,6,9,2013,1.3697826436108678
1402041,2014-01-08 19:26:00.000000105,10.0,2014-01-08 19:26:00+00:00,-74.00110500000001,40.741762,-73.97886,40.752915,5,19,2,1,2014,2.2471368311674906
31286728,2013-02-26 09:49:00.000000201,5.0,2013-02-26 09:49:00+00:00,-74.000353,40.737832,-73.99894,40.744825,1,9,1,2,2013,0.7866456631396168
4953226,2010-06-08 00:03:25.0000001,11.3,2010-06-08 00:03:25+00:00,-74.005142,40.720123,-73.98783399999999,40.764942,2,0,1,6,2010,5.192581844915283
23831040,2009-06-24 10:04:00.00000081,8.5,2009-06-24 10:04:00+00:00,-73.98221,40.745762,-73.963347,40.764998,5,10,2,6,2009,2.6644895464961853
13054178,2015-03-17 20:38:34.0000003,6.0,2015-03-17 20:38:34+00:00,-73.98258972167969,40.76567077636719,-73.97383880615234,40.75767135620117,2,20,1,3,2015,1.1551652832625707
50520336,2013-11-24 06:13:00.00000025,14.5,2013-11-24 06:13:00+00:00,-73.928155,40.769522,-73.95621,40.775847,1,6,6,11,2013,2.4649386132090836
93198,2009-05-22 10:35:58.0000003,5.7,2009-05-22 10:35:58+00:00,-74.00245600000001,40.72392,-73.99361999999999,40.741589000000005,1,10,4,5,2009,2.1010379245139315
14030166,2015-05-11 07:45:12.0000005,4.5,2015-05-11 07:45:12+00:00,-73.98532104492188,40.76310729980469,-73.9872055053711,40.7556037902832,6,7,0,5,2015,0.8493147326020863
45713665,2012-08-24 09:40:45.0000001,10.5,2012-08-24 09:40:45+00:00,-73.955414,40.776794,-73.978199,40.757632,1,9,4,8,2012,2.867393931591654
30323768,2010-05-05 02:02:51.0000001,6.9,2010-05-05 02:02:51+00:00,-73.980087,40.762138,-74.00081899999999,40.736983,1,2,2,5,2010,3.2975447382694916
44792012,2011-10-03 20:29:00.000000179,4.5,2011-10-03 20:29:00+00:00,-73.990055,40.756413,-73.983047,40.756727000000005,3,20,0,10,2011,0.5913089720406205
30574324,2012-09-16 13:44:00.00000014,13.0,2012-09-16 13:44:00+00:00,-73.995502,40.739922,-73.995453,40.759890000000006,5,13,6,9,2012,2.2203441318981256
27011709,2012-04-20 14:33:34.0000005,15.7,2012-04-20 14:33:34+00:00,-74.01318,40.70241,-73.983531,40.747884,2,14,4,4,2012,5.64007171349022
35505300,2009-05-15 07:49:00.00000082,10.5,2009-05-15 07:49:00+00:00,-73.98299,40.769068,-73.959603,40.806123,1,7,4,5,2009,4.566601407469838
41787626,2012-08-23 17:53:00.000000188,5.7,2012-08-23 17:53:00+00:00,-74.00625,40.734005,-73.999113,40.728415000000005,5,17,3,8,2012,0.8648754804657219
44973148,2010-04-06 08:55:43.0000001,6.9,2010-04-06 08:55:43+00:00,-73.99882,40.739755,-74.010333,40.720024,1,8,1,4,2010,2.39889740329123
17016068,2014-12-18 14:08:00.000000148,32.5,2014-12-18 14:08:00+00:00,-73.79020799999999,40.64372,-73.83227,40.761162,1,14,3,12,2014,13.531757142377774
36708409,2015-05-17 19:31:24.0000002,10.0,2015-05-17 19:31:24+00:00,-73.97577667236328,40.74887466430664,-73.95173645019531,40.7863883972168,1,19,6,5,2015,4.636684807953365
39888299,2011-04-05 06:55:10.0000001,9.7,2011-04-05 06:55:10+00:00,-73.941979,40.791174,-73.973366,40.763875,1,6,1,4,2011,4.024804649061611
25955190,2009-08-04 18:13:37.0000005,9.3,2009-08-04 18:13:37+00:00,-73.954829,40.76581,-73.979474,40.748883,1,18,1,8,2009,2.8020729971928238
14208680,2012-10-24 20:17:00.000000130,10.0,2012-10-24 20:17:00+00:00,-73.967972,40.800612,-73.98843199999999,40.774567,1,20,2,10,2012,3.3696164132261
873495,2009-12-30 14:06:36.0000003,7.7,2009-12-30 14:06:36+00:00,-74.016593,40.704757,-74.008575,40.708854,1,14,2,12,2009,0.815057362722657
19713167,2012-06-24 14:30:00.00000068,9.7,2012-06-24 14:30:00+00:00,-73.97508,40.759355,-73.99133,40.750173,2,14,6,6,2012,1.7076084312794657
23002902,2012-08-18 12:04:00.00000097,6.5,2012-08-18 12:04:00+00:00,-73.97707700000001,40.753597,-73.985692,40.763432,1,12,5,8,2012,1.3124322863663933
22273001,2015-03-26 16:02:53.0000002,12.5,2015-03-26 16:02:53+00:00,-73.97868347167969,40.767669677734375,-73.9825439453125,40.75967788696289,3,16,3,3,2015,0.946256746201769
24015173,2011-07-23 19:51:00.000000166,6.5,2011-07-23 19:51:00+00:00,-73.999848,40.738434000000005,-74.010788,40.718941,1,19,5,7,2011,2.355412122621939
3639229,2015-04-16 17:23:35.0000007,10.0,2015-04-16 17:23:35+00:00,-73.96556091308595,40.76603317260742,-73.9738998413086,40.75058364868164,1,17,3,4,2015,1.8559424012105432
49068036,2013-11-25 01:47:44.0000001,22.0,2013-11-25 01:47:44+00:00,-73.980728,40.744373,-73.90907800000001,40.774787,1,1,0,11,2013,6.9177451057416715
26549057,2011-09-19 14:55:40.0000002,12.9,2011-09-19 14:55:40+00:00,-73.976336,40.780648,-73.942635,40.788958,1,14,0,9,2011,2.9840671095580866
26009747,2015-03-22 10:12:42.0000002,10.0,2015-03-22 10:12:42+00:00,-73.9482421875,40.77219009399415,-73.97163391113281,40.76028060913085,1,10,6,3,2015,2.373712143889833
50038052,2011-10-29 23:25:00.000000114,6.1,2011-10-29 23:25:00+00:00,-73.929005,40.702145,-73.946697,40.710017,1,23,5,10,2011,1.7292214788949714
8343258,2009-08-18 15:31:00.000000152,6.9,2009-08-18 15:31:00+00:00,-73.985668,40.760025,-73.991258,40.750198,1,15,1,8,2009,1.1898408090611619
31791141,2012-08-26 15:13:10.0000002,4.9,2012-08-26 15:13:10+00:00,-73.961822,40.764389,-73.968265,40.755316,1,15,6,8,2012,1.1455578717552228
34948897,2010-05-12 15:40:52.0000005,6.5,2010-05-12 15:40:52+00:00,-73.994151,40.745882,-73.982019,40.755799,1,15,2,5,2010,1.5034572245712394
47892336,2011-10-18 01:27:38.0000001,6.5,2011-10-18 01:27:38+00:00,-74.004225,40.724161,-74.011938,40.707489,1,1,1,10,2011,1.9645109419372986
12915800,2011-01-18 09:54:21.0000003,6.5,2011-01-18 09:54:21+00:00,-73.962241,40.770408,-73.952906,40.765537,1,9,1,1,2011,0.9546648706765237
42779570,2010-04-06 15:24:00.000000144,4.1,2010-04-06 15:24:00+00:00,-74.007537,40.726605,-74.002892,40.733692,1,15,1,4,2010,0.8798852806969866
20129909,2012-10-01 18:51:41.0000005,8.0,2012-10-01 18:51:41+00:00,-73.975663,40.760702,-73.995695,40.749127,4,18,0,10,2012,2.1221738845504303
8567527,2010-03-09 17:59:43.0000002,8.1,2010-03-09 17:59:43+00:00,-73.993546,40.749711,-73.985825,40.760008,1,17,1,3,2010,1.316783973742265
33577053,2012-03-13 08:02:55.0000002,9.7,2012-03-13 08:02:55+00:00,-73.957278,40.774452,-73.980723,40.763258,1,8,1,3,2012,2.333991282208347
45961001,2015-02-18 19:19:34.0000001,11.5,2015-02-18 19:19:34+00:00,-74.00560760498048,40.73673248291016,-73.9851303100586,40.76372909545898,1,19,2,2,2015,3.4621909542799902
25710030,2012-11-12 14:31:00.00000053,5.5,2012-11-12 14:31:00+00:00,-73.981942,40.778972,-73.977663,40.784657,1,14,0,11,2012,0.7276029880501969
7565572,2011-08-09 22:10:00.000000155,4.1,2011-08-09 22:10:00+00:00,-73.974497,40.762397,-73.96716500000001,40.757187,1,22,1,8,2011,0.8467412322003028
36238033,2009-08-31 18:06:27.0000001,5.7,2009-08-31 18:06:27+00:00,-73.993402,40.753143,-73.9927,40.740585,1,18,0,8,2009,1.397637573268673
52489179,2011-07-20 15:54:00.00000089,6.1,2011-07-20 15:54:00+00:00,-73.963318,40.768877,-73.97322199999999,40.759182,1,15,2,7,2011,1.3630481286882628
45081190,2012-01-19 17:30:00.000000164,3.3,2012-01-19 17:30:00+00:00,-73.99478,40.725827,-73.990263,40.731538,1,17,3,1,2012,0.7403659494156538
38714954,2011-04-18 19:10:29.0000003,4.5,2011-04-18 19:10:29+00:00,-73.988043,40.749684,-73.980711,40.760577000000005,1,19,0,4,2011,1.3596042696299564
10100262,2011-10-26 09:16:00.00000057,7.7,2011-10-26 09:16:00+00:00,-73.999825,40.723545,-74.006528,40.710117,1,9,2,10,2011,1.5964221366427878
14298672,2010-05-16 00:33:00.000000164,6.9,2010-05-16 00:33:00+00:00,-73.974463,40.784262,-73.954875,40.76953,1,0,6,5,2010,2.324625673450419
22065812,2010-04-05 00:27:17.0000003,14.5,2010-04-05 00:27:17+00:00,-73.993533,40.74661,-73.922752,40.759829,1,0,0,4,2010,6.140635698158777
1269048,2013-12-14 14:44:38.0000001,12.5,2013-12-14 14:44:38+00:00,-73.949122,40.777685,-73.982084,40.772752,3,14,5,12,2013,2.8292613048939383
15480673,2015-05-04 16:50:26.0000007,25.5,2015-05-04 16:50:26+00:00,-73.7822265625,40.64478302001953,-73.83257293701173,40.71692276000977,1,16,0,5,2015,9.075764754755689
9813823,2010-03-31 20:27:46.0000002,9.3,2010-03-31 20:27:46+00:00,-73.990425,40.724815,-73.95193499999999,40.714861,1,20,2,3,2010,3.427405289278967
42332762,2014-07-13 21:18:00.00000049,7.5,2014-07-13 21:18:00+00:00,-73.955662,40.77636,-73.972527,40.786055,1,21,6,7,2014,1.7828485944056585
13287607,2013-08-08 08:33:57.0000003,4.0,2013-08-08 08:33:57+00:00,-73.98655699999999,40.74562,-73.98905,40.741358,1,8,3,8,2013,0.5183662325519041
46507151,2012-11-01 08:17:00.00000014,5.5,2012-11-01 08:17:00+00:00,-74.004657,40.743182,-73.976837,40.751622,3,8,3,11,2012,2.5245000923905647
47115603,2012-04-29 14:11:00.000000196,4.9,2012-04-29 14:11:00+00:00,-73.955985,40.768032,-73.94332,40.777045,1,14,6,4,2012,1.4635016139739545
9850153,2012-01-11 10:06:00.00000011,3.7,2012-01-11 10:06:00+00:00,-73.966738,40.761523,-73.961732,40.764332,1,10,2,1,2012,0.5247052980789493
43965561,2014-04-14 21:49:00.0000001,13.5,2014-04-14 21:49:00+00:00,-73.98944,40.730117,-73.98055,40.764367,1,21,0,4,2014,3.8813610563763223
39788188,2011-12-11 19:21:00.000000142,9.3,2011-12-11 19:21:00+00:00,-73.980355,40.78134,-73.976252,40.764355,3,19,6,12,2011,1.9199891376956513
48502727,2013-09-22 13:18:00.000000154,7.0,2013-09-22 13:18:00+00:00,-73.98561,40.758717,-73.990195,40.745867,1,13,6,9,2013,1.480131126694357
18042908,2010-02-21 12:14:00.00000013,7.7,2010-02-21 12:14:00+00:00,-73.97606999999999,40.765415,-73.99125699999999,40.750083,1,12,6,2,2010,2.131370948905037
3033557,2010-07-15 15:28:47.0000002,10.1,2010-07-15 15:28:47+00:00,-73.997213,40.721983,-73.98973000000001,40.749655,1,15,3,7,2010,3.1409156906756217
17719736,2011-07-14 19:14:11.0000008,9.7,2011-07-14 19:14:11+00:00,-73.978195,40.764313,-73.976543,40.78753,1,19,3,7,2011,2.585357640025792
46644419,2012-04-12 07:06:00.00000049,4.1,2012-04-12 07:06:00+00:00,-73.95745699999999,40.776917,-73.958155,40.770425,3,7,3,4,2012,0.7242663735798082
30659618,2009-11-23 17:51:00.000000152,6.5,2009-11-23 17:51:00+00:00,-73.978335,40.752397,-73.979635,40.733255,1,17,0,11,2009,2.131309078477823
36651181,2013-07-03 18:45:00.0000004,6.5,2013-07-03 18:45:00+00:00,-73.990973,40.750232,-73.99672,40.747702,1,18,2,7,2013,0.5599238024879849
22068288,2011-06-18 04:19:05.0000001,18.9,2011-06-18 04:19:05+00:00,-73.982747,40.763864,-73.941586,40.70759,2,4,5,6,2011,7.154169227689628
4272982,2014-08-28 15:25:35.0000003,11.5,2014-08-28 15:25:35+00:00,-73.980325,40.745126,-73.99116,40.756867,1,15,3,8,2014,1.5929381754201304
12650139,2011-03-26 05:46:03.0000001,49.8,2011-03-26 05:46:03+00:00,-73.984024,40.744482,-73.776368,40.645264000000005,1,5,5,3,2011,20.693181727094906
49764330,2011-06-15 22:37:00.000000180,10.5,2011-06-15 22:37:00+00:00,-73.97233,40.765198,-73.997113,40.727865,2,22,2,6,2011,4.6466711697128025
47244592,2012-03-14 19:08:19.0000004,10.1,2012-03-14 19:08:19+00:00,-73.970874,40.759363,-73.971749,40.791797,1,19,2,3,2012,3.6072487927523054
10827480,2011-07-28 00:53:00.0000009,15.3,2011-07-28 00:53:00+00:00,-73.975303,40.75822,-73.91239300000001,40.753240000000005,2,0,3,7,2011,5.327772589084055
36146779,2012-05-10 08:30:34.0000001,6.1,2012-05-10 08:30:34+00:00,-73.991732,40.748641,-73.987718,40.738409,1,8,3,5,2012,1.1869374294552633
55176894,2015-03-08 17:23:45.0000009,14.0,2015-03-08 17:23:45+00:00,-74.00389099121094,40.73835372924805,-73.9897232055664,40.75757598876953,1,17,6,3,2015,2.4480567341154362
8825729,2010-10-29 07:54:58.0000005,6.5,2010-10-29 07:54:58+00:00,-73.997027,40.722528,-74.006069,40.735615,1,7,4,10,2010,1.642602634235383
9378970,2014-07-07 15:22:44.0000003,31.83,2014-07-07 15:22:44+00:00,-73.98569499999999,40.750733,-73.871038,40.774163,2,15,0,7,2014,10.001871186261281
13478513,2011-05-07 09:30:27.0000004,10.5,2011-05-07 09:30:27+00:00,-73.947585,40.775383000000005,-73.984933,40.76845,1,9,5,5,2011,3.2381653857205155
31319858,2013-01-27 14:51:00.00000088,5.5,2013-01-27 14:51:00+00:00,-73.994017,40.73633,-73.988662,40.731227,1,14,6,1,2013,0.7249529220993183
52930044,2010-10-12 20:30:08.0000006,4.1,2010-10-12 20:30:08+00:00,-73.973876,40.763353,-73.981386,40.761615,1,20,1,10,2010,0.6613693692188186
4137731,2013-11-09 07:05:00.00000057,13.5,2013-11-09 07:05:00+00:00,-73.993685,40.745715,-73.951735,40.782102,1,7,5,11,2013,5.371474691811524
23367741,2012-06-30 23:34:16.0000004,11.3,2012-06-30 23:34:16+00:00,-74.00263100000001,40.730239000000005,-73.969932,40.759261,4,23,5,6,2012,4.242937247429303
18607850,2009-03-11 16:40:43.0000003,7.1,2009-03-11 16:40:43+00:00,-73.973359,40.784967,-73.98779300000001,40.779619,2,16,2,3,2009,1.3529844356654404
40254510,2009-06-23 18:43:00.000000150,8.5,2009-06-23 18:43:00+00:00,-73.980767,40.782398,-73.98470999999999,40.75979,1,18,1,6,2009,2.535728666019088
4716052,2012-05-18 09:49:00.000000111,9.3,2012-05-18 09:49:00+00:00,-73.96422,40.797372,-73.985012,40.768717,1,9,4,5,2012,3.6355224556918286
50685789,2011-07-24 13:07:00.000000140,11.3,2011-07-24 13:07:00+00:00,-73.985545,40.759612,-73.998355,40.724865,1,13,6,7,2011,4.011581801810054
5417835,2011-09-05 12:54:35.0000001,4.1,2011-09-05 12:54:35+00:00,-73.974837,40.787562,-73.977532,40.779282,2,12,0,9,2011,0.9482423636646002
35702537,2012-11-20 21:47:32.0000001,7.0,2012-11-20 21:47:32+00:00,-73.97794499999999,40.786518,-73.967085,40.79332,1,21,1,11,2012,1.1865703235687364
50844640,2014-06-01 16:37:00.00000092,5.5,2014-06-01 16:37:00+00:00,-73.973477,40.784697,-73.981082,40.779197,1,16,6,6,2014,0.885452888920685
37559793,2015-03-15 11:54:54.0000002,8.0,2015-03-15 11:54:54+00:00,-73.98876190185547,40.72996520996094,-73.9800033569336,40.74899291992188,1,11,6,3,2015,2.2407726072224254
